,date,account_value
0,2020-03-02,1000000.0
1,2020-03-03,995308.605
2,2020-03-04,1008485.706
3,2020-03-05,992748.123
4,2020-03-06,983379.72
5,2020-03-09,932949.611
6,2020-03-10,980163.9800200001
7,2020-03-11,950313.5180200001
8,2020-03-12,875409.9320200001
9,2020-03-13,931982.80558
10,2020-03-16,891355.6055800001
11,2020-03-17,953142.8705800001
12,2020-03-18,964812.15138
13,2020-03-19,986376.26138
14,2020-03-20,967937.65117
15,2020-03-23,991810.80217
16,2020-03-24,1011043.8976600001
17,2020-03-25,988006.4276600002
18,2020-03-26,1024105.4936600002
19,2020-03-27,995132.6126800001
20,2020-03-30,1027671.4113800002
21,2020-03-31,1020203.5900300002
22,2020-04-01,1002234.1580300002
23,2020-04-02,1007864.3780300001
24,2020-04-03,1001434.5403700002
25,2020-04-06,1039918.8813700002
26,2020-04-07,1047014.3103200002
27,2020-04-08,1060836.4403200003
28,2020-04-09,1060560.6983200002
29,2020-04-13,1113196.5123200002
30,2020-04-14,1171705.4885400003
31,2020-04-15,1181537.8365400003
32,2020-04-16,1232672.2939000004
33,2020-04-17,1215712.2039000003
34,2020-04-20,1225221.9139000003
35,2020-04-21,1191756.5239000001
36,2020-04-22,1209830.5939000002
37,2020-04-23,1228206.1539000003
38,2020-04-24,1233709.6239000002
39,2020-04-27,1216223.2039000003
40,2020-04-28,1184582.0839000002
41,2020-04-29,1214542.0139000004
42,2020-04-30,1266301.2039000003
43,2020-05-01,1170253.6439000003
44,2020-05-04,1185558.0939000002
45,2020-05-05,1186483.0039000004
46,2020-05-06,1203581.0639000004
47,2020-05-07,1211935.9139000003
48,2020-05-08,1218067.9139000003
49,2020-05-11,1233086.2039000003
50,2020-05-12,1206488.6539000003
51,2020-05-13,1212094.3239000004
52,2020-05-14,1222789.5539000002
53,2020-05-15,1233484.7839000004
54,2020-05-18,1241906.0639000004
55,2020-05-19,1253694.8339000002
56,2020-05-20,1278534.5439000004
57,2020-05-21,1252371.3439000002
58,2020-05-22,1247332.8839000005
59,2020-05-26,1239657.6639000003
60,2020-05-27,1233796.4939000004
61,2020-05-28,1229049.3039000002
62,2020-05-29,1250138.2739000001
63,2020-06-01,1264788.6439000003
64,2020-06-02,1265488.7139000003
65,2020-06-03,1268549.6039000005
66,2020-06-04,1259453.8039000002
67,2020-06-05,1270900.2039000003
68,2020-06-08,1291881.8639000002
69,2020-06-09,1331126.6639000003
70,2020-06-10,1354934.1539000003
71,2020-06-11,1309638.9766500003
72,2020-06-12,1303013.8468500003
73,2020-06-15,1317148.1068500003
74,2020-06-16,1338911.5968500003
75,2020-06-17,1352049.4068500004
76,2020-06-18,1358692.4068500004
77,2020-06-19,1369438.7368500005
78,2020-06-22,1389270.6468500004
79,2020-06-23,1415122.1368500004
80,2020-06-24,1399787.0268500005
81,2020-06-25,1410099.0068500002
82,2020-06-26,1378565.1968500002
83,2020-06-29,1372182.8068500005
84,2020-06-30,1412265.6468500004
85,2020-07-01,1473524.3268500003
86,2020-07-02,1479451.9268500004
87,2020-07-06,1564656.0668500003
88,2020-07-07,1535569.9468500002
89,2020-07-08,1576955.8368500003
90,2020-07-09,1628832.5568500005
91,2020-07-10,1637379.7847700003
92,2020-07-13,1588272.5847700003
93,2020-07-14,1578998.7607700003
94,2020-07-15,1540434.6267700002
95,2020-07-16,1535850.9567700005
96,2020-07-17,1516468.7267700003
97,2020-07-20,1636487.2967700004
98,2020-07-21,1606568.2467700003
99,2020-07-22,1586956.0667700004
100,2020-07-23,1529029.1067700004
101,2020-07-24,1540455.0667700004
102,2020-07-27,1564114.3667700004
103,2020-07-28,1536070.6867700003
104,2020-07-29,1553035.8867700004
105,2020-07-30,1562412.7367700005
106,2020-07-31,1620053.5367700004
107,2020-08-03,1593077.8467700004
108,2020-08-04,1606844.1867700003
109,2020-08-05,1640672.3867700004
110,2020-08-06,1650877.0567700004
111,2020-08-07,1621474.1167700004
112,2020-08-10,1611611.8167700004
113,2020-08-11,1577124.4267700005
114,2020-08-12,1618806.6967700003
115,2020-08-13,1618183.2767700003
116,2020-08-14,1611540.2767700003
117,2020-08-17,1629113.5667700004
118,2020-08-18,1695584.4467700003
119,2020-08-19,1669007.3367700004
120,2020-08-20,1687858.1267700002
121,2020-08-21,1681393.9767700003
122,2020-08-24,1693014.1167700004
123,2020-08-25,1712958.4467700003
124,2020-08-26,1761687.4067700002
125,2020-08-27,1740302.0567700004
126,2020-08-28,1741221.8567700004
127,2020-08-31,1766342.6167700004
128,2020-09-01,1790952.3767700002
129,2020-09-02,1806828.0826100002
130,2020-09-03,1723241.5665100003
131,2020-09-04,1690225.1545100003
132,2020-09-08,1615883.6442100005
133,2020-09-09,1676809.5043700007
134,2020-09-10,1637867.1433700006
135,2020-09-11,1607339.0623700004
136,2020-09-14,1600509.0799300002
137,2020-09-15,1626873.7464700006
138,2020-09-16,1586631.4861300006
139,2020-09-17,1556408.1638300004
140,2020-09-18,1528327.4817800005
141,2020-09-21,1530350.5107800006
142,2020-09-22,1617013.7442500005
143,2020-09-23,1552650.6824300005
144,2020-09-24,1562897.4950900006
145,2020-09-25,1596598.1691600005
146,2020-09-28,1637040.7857100004
147,2020-09-29,1623292.0372600006
148,2020-09-30,1625121.3932600005
149,2020-10-01,1654979.0002600006
150,2020-10-02,1605285.1580400006
151,2020-10-05,1638942.2330400005
152,2020-10-06,1587952.1978400005
153,2020-10-07,1627082.9618400005
154,2020-10-08,1624156.719910001
155,2020-10-09,1663142.5649100007
156,2020-10-12,1741748.4465100006
157,2020-10-13,1742101.9465100009
158,2020-10-14,1701742.3465100008
159,2020-10-15,1689087.0465100007
160,2020-10-16,1655787.3465100008
161,2020-10-19,1622709.8465100008
162,2020-10-20,1627658.8465100008
163,2020-10-21,1611463.4965100007
164,2020-10-22,1607150.7965100007
165,2020-10-23,1620916.6797100005
166,2020-10-26,1622211.4269100006
167,2020-10-27,1660767.9301900007
168,2020-10-28,1598316.0262500008
169,2020-10-29,1617532.8982500008
170,2020-10-30,1529263.6392700006
171,2020-11-02,1514965.7587200007
172,2020-11-03,1536932.2188800005
173,2020-11-04,1614498.3778800005
174,2020-11-05,1654452.0288400007
175,2020-11-06,1649889.0888400008
176,2020-11-09,1566078.2118400005
177,2020-11-10,1522493.2778400008
178,2020-11-11,1573170.0358400007
179,2020-11-12,1559578.513670001
180,2020-11-13,1566741.2962300007
181,2020-11-16,1567562.8016600008
182,2020-11-17,1569368.013820001
183,2020-11-18,1554067.331580001
184,2020-11-19,1558410.116500001
185,2020-11-20,1549315.385560001
186,2020-11-23,1548773.7863600007
187,2020-11-24,1558533.345340001
188,2020-11-25,1590709.030260001
189,2020-11-27,1595776.4290000012
190,2020-11-30,1584395.4623800009
191,2020-12-01,1610117.666620001
192,2020-12-02,1603175.658620001
193,2020-12-03,1594455.3056200012
194,2020-12-04,1584434.706080001
195,2020-12-07,1581834.7732400012
196,2020-12-08,1591075.7092400012
197,2020-12-09,1554473.5180200012
198,2020-12-10,1553111.4224200011
199,2020-12-11,1560520.5956000013
200,2020-12-14,1578743.273860001
201,2020-12-15,1582669.8962700013
202,2020-12-16,1612689.3842700012
203,2020-12-17,1609949.6511500012
204,2020-12-18,1595333.4547500014
205,2020-12-21,1597330.0611000012
206,2020-12-22,1597144.7631000013
207,2020-12-23,1586266.0676200013
208,2020-12-24,1580013.8076200013
209,2020-12-28,1635423.0949300015
210,2020-12-29,1650234.6189300013
211,2020-12-30,1631978.6629300013
212,2020-12-31,1618890.4162800014
213,2021-01-04,1583788.4697800016
214,2021-01-05,1596126.1667800015
215,2021-01-06,1556146.4028000014
216,2021-01-07,1567432.9719600012
217,2021-01-08,1577543.3530800014
218,2021-01-11,1547885.7775800014
219,2021-01-12,1550963.7597200014
220,2021-01-13,1572976.2539100014
221,2021-01-14,1553897.7726800013
222,2021-01-15,1542742.3182200014
223,2021-01-19,1550875.4017200016
224,2021-01-20,1618991.5880400017
225,2021-01-21,1640563.4072000012
226,2021-01-22,1634387.7482000017
227,2021-01-25,1634936.4452000016
228,2021-01-26,1647401.3732000017
229,2021-01-27,1600771.4885900016
230,2021-01-28,1602439.0305900015
231,2021-01-29,1586597.0262100014
232,2021-02-01,1651598.9946100018
233,2021-02-02,1669876.1027700016
234,2021-02-03,1642954.9227700017
235,2021-02-04,1651747.8497700016
236,2021-02-05,1662213.7687700018
237,2021-02-08,1648220.260070002
238,2021-02-09,1639280.1471500017
239,2021-02-10,1630162.2471500016
240,2021-02-11,1618031.7605700018
241,2021-02-12,1623875.2275700017
242,2021-02-16,1619214.534280002
243,2021-02-17,1634565.189280002
244,2021-02-18,1643898.8125600019
245,2021-02-19,1605282.122560002
246,2021-02-22,1572372.6243600019
247,2021-02-23,1579109.630300002
248,2021-02-24,1565012.0003000018
249,2021-02-25,1514125.2673000018
250,2021-02-26,1531828.3601400019
251,2021-03-01,1552537.017140002
252,2021-03-02,1526784.9654200021
253,2021-03-03,1491290.2224200019
254,2021-03-04,1477466.732420002
255,2021-03-05,1488811.239710002
256,2021-03-08,1469301.2337100022
257,2021-03-09,1524012.438710002
258,2021-03-10,1521420.005860002
259,2021-03-11,1545273.643980002
260,2021-03-12,1533114.547040002
261,2021-03-15,1529712.8380400022
262,2021-03-16,1534453.9500400024
263,2021-03-17,1551517.2840400022
264,2021-03-18,1497986.4225000022
265,2021-03-19,1518739.7009900021
266,2021-03-22,1536295.732910002
267,2021-03-23,1548888.9872500023
268,2021-03-24,1523970.5222500023
269,2021-03-25,1506001.3992600024
270,2021-03-26,1508675.0961800022
271,2021-03-29,1517707.6931800023
272,2021-03-30,1507326.2759100022
273,2021-03-31,1522265.2169100023
274,2021-04-01,1554819.7170700023
275,2021-04-05,1587093.1470700023
276,2021-04-06,1585664.3370700025
277,2021-04-07,1612949.2070700023
278,2021-04-08,1622725.0170700024
279,2021-04-09,1658518.9170700023
280,2021-04-12,1661859.0874700022
281,2021-04-13,1671917.7684500024
282,2021-04-14,1642137.1684500023
283,2021-04-15,1664646.7984500024
284,2021-04-16,1673140.3366900024
285,2021-04-19,1659427.2125300025
286,2021-04-20,1644460.5715300024
287,2021-04-21,1657573.4625300025
288,2021-04-22,1631450.9605100024
289,2021-04-23,1643633.1765100025
290,2021-04-26,1676752.6902700025
291,2021-04-27,1680678.7182700024
292,2021-04-28,1700782.5745300024
293,2021-04-29,1706275.1280300026
294,2021-04-30,1704195.0438400025
295,2021-05-03,1670655.4202400022
296,2021-05-04,1633590.0680600023
297,2021-05-05,1617016.1910600024
298,2021-05-06,1634353.3270600024
299,2021-05-07,1627058.5806900028
300,2021-05-10,1586888.1396900024
301,2021-05-11,1603078.5706900028
302,2021-05-12,1567299.8089600026
303,2021-05-13,1570768.0249600024
304,2021-05-14,1600924.319430003
305,2021-05-17,1621994.4273300027
306,2021-05-18,1602972.998610003
307,2021-05-19,1602685.8575700028
308,2021-05-20,1610488.2851700026
309,2021-05-21,1589155.6269300026
310,2021-05-24,1609882.1284100024
311,2021-05-25,1615125.3894100026
312,2021-05-26,1617827.1934600025
313,2021-05-27,1603020.2306600027
314,2021-05-28,1599266.7517500026
315,2021-06-01,1597194.1247500028
316,2021-06-02,1604480.8997500027
317,2021-06-03,1585553.4207500028
318,2021-06-04,1594762.8797500026
319,2021-06-07,1590679.303530003
320,2021-06-08,1616601.202530003
321,2021-06-09,1624716.1197500029
322,2021-06-10,1651445.5047500029
323,2021-06-11,1649733.1487000028
324,2021-06-14,1667956.828700003
325,2021-06-15,1667592.748700003
326,2021-06-16,1683395.788700003
327,2021-06-17,1719798.8687000028
328,2021-06-18,1718647.588700003
329,2021-06-21,1702441.108700003
330,2021-06-22,1727769.268700003
331,2021-06-23,1726972.2287000031
332,2021-06-24,1700040.1487000028
333,2021-06-25,1676611.108700003
334,2021-06-28,1697486.6687000028
335,2021-06-29,1699439.1786800027
336,2021-06-30,1695450.952160003
337,2021-07-01,1691980.9692800026
338,2021-07-02,1730300.0958200027
339,2021-07-06,1808333.138180003
340,2021-07-07,1818503.090600003
341,2021-07-08,1835604.6206000028
342,2021-07-09,1829678.2506000032
343,2021-07-12,1829290.360600003
344,2021-07-13,1809066.070600003
345,2021-07-14,1811187.1906000029
346,2021-07-15,1786401.510600003
347,2021-07-16,1758134.640600003
348,2021-07-19,1746331.0006000032
349,2021-07-20,1757918.600600003
350,2021-07-21,1763815.510600003
351,2021-07-22,1789755.0406000032
352,2021-07-23,1798892.550600003
353,2021-07-26,1820093.930600003
354,2021-07-27,1784039.800600003
355,2021-07-28,1785969.430600003
356,2021-07-29,1771043.030600003
357,2021-07-30,1637329.0006000032
358,2021-08-02,1639188.467470003
359,2021-08-03,1656263.7356300028
360,2021-08-04,1651411.271630003
361,2021-08-05,1661540.639630003
362,2021-08-06,1649031.4406300029
363,2021-08-09,1647186.506630003
364,2021-08-10,1637082.2929700029
365,2021-08-11,1622966.080730003
366,2021-08-12,1628569.960730003
367,2021-08-13,1623881.200730003
368,2021-08-16,1626351.0407300028
369,2021-08-17,1599259.438910003
370,2021-08-18,1579113.021670003
371,2021-08-19,1573499.189670003
372,2021-08-20,1579195.014670003
373,2021-08-23,1607062.538020003
374,2021-08-24,1626482.7106000031
375,2021-08-25,1623564.932600003
376,2021-08-26,1631510.454600003
377,2021-08-27,1644361.8146000032
378,2021-08-30,1679284.1508600032
379,2021-08-31,1700822.5139300032
380,2021-09-01,1704670.6060100032
381,2021-09-02,1696905.2860100032
382,2021-09-03,1704206.0560100034
383,2021-09-07,1719482.4160100033
384,2021-09-08,1727409.1060100032
385,2021-09-09,1707193.8460100032
386,2021-09-10,1699853.9560100033
387,2021-09-13,1693995.7360100034
388,2021-09-14,1690489.6060100032
389,2021-09-15,1703100.9160100033
390,2021-09-16,1709188.9660100031
391,2021-09-17,1696611.8860100033
392,2021-09-20,1644391.5760100032
393,2021-09-21,1638535.8859000034
394,2021-09-22,1656354.9368600033
395,2021-09-23,1670037.4318600032
396,2021-09-24,1674348.4238600032
397,2021-09-27,1665018.3645000034
398,2021-09-28,1621115.1401000032
399,2021-09-29,1614080.6528200032
400,2021-09-30,1606174.1926600034
401,2021-10-01,1605278.4619400036
402,2021-10-04,1559601.1232600035
403,2021-10-05,1574561.2050200033
404,2021-10-06,1594548.3170200035
405,2021-10-07,1613487.0008400031
406,2021-10-08,1606688.2771000033
407,2021-10-11,1588534.1254200034
408,2021-10-12,1588826.7859200032
409,2021-10-13,1602875.6029200035
410,2021-10-14,1610141.2034800034
411,2021-10-15,1663302.1234800033
412,2021-10-18,1681671.7634800032
413,2021-10-19,1680410.4334800034
414,2021-10-20,1666243.6034800033
415,2021-10-21,1675959.2534800034
416,2021-10-22,1627522.2334800034
417,2021-10-25,1620129.5734800033
418,2021-10-26,1647255.4734800034
419,2021-10-27,1655252.0134800032
420,2021-10-28,1681588.9734800034
421,2021-10-29,1645482.7934800033
422,2021-11-01,1619946.0097400034
423,2021-11-02,1617267.2856500032
424,2021-11-03,1644581.0106500033
425,2021-11-04,1689357.7626500034
426,2021-11-05,1709359.1766500033
427,2021-11-08,1694776.1747300033
428,2021-11-09,1732646.2147100035
429,2021-11-10,1686891.4356700035
430,2021-11-11,1682754.6716700033
431,2021-11-12,1707959.4716700036
432,2021-11-15,1715971.5796700034
433,2021-11-16,1713286.1309500034
434,2021-11-17,1717295.0309500035
435,2021-11-18,1788325.0109500035
436,2021-11-19,1778911.3409500036
437,2021-11-22,1728679.3409500036
438,2021-11-23,1732287.3509500036
439,2021-11-24,1732394.9602300033
440,2021-11-26,1695694.9628500035
441,2021-11-29,1722141.5307700036
442,2021-11-30,1695753.9225100034
443,2021-12-01,1668985.8200300033
444,2021-12-02,1665683.7382300035
445,2021-12-03,1645616.7451100035
446,2021-12-06,1663612.5393900035
447,2021-12-07,1700199.0023900033
448,2021-12-08,1699794.5832600035
449,2021-12-09,1683645.9009800036
450,2021-12-10,1664429.3537000034
451,2021-12-13,1643828.0597000036
452,2021-12-14,1638890.7647000034
453,2021-12-15,1679770.8628700038
454,2021-12-16,1642219.4196700037
455,2021-12-17,1653140.4899500036
456,2021-12-20,1630115.2349500034
457,2021-12-21,1662226.4369500037
458,2021-12-22,1668261.8286100035
459,2021-12-23,1668370.1523500038
460,2021-12-27,1654576.2452200036
461,2021-12-28,1662747.1582600034
462,2021-12-29,1648308.3121800036
463,2021-12-30,1643662.6001800038
464,2021-12-31,1624551.4611800038
465,2022-01-03,1652759.277180004
466,2022-01-04,1624526.0924500036
467,2022-01-05,1594967.9845300037
468,2022-01-06,1584206.428870004
469,2022-01-07,1578489.9208700038
470,2022-01-10,1567805.212870004
471,2022-01-11,1597327.4408700038
472,2022-01-12,1595512.4385900039
473,2022-01-13,1558397.9240700041
474,2022-01-14,1567262.502750004
475,2022-01-18,1542269.1967500038
476,2022-01-19,1516656.651750004
477,2022-01-20,1471724.8497900038
478,2022-01-21,1401932.864790004
479,2022-01-24,1420087.278790004
480,2022-01-25,1375310.3735100038
481,2022-01-26,1366322.831510004
482,2022-01-27,1373557.386510004
483,2022-01-28,1415553.877260004
484,2022-01-31,1470481.5303400038
485,2022-02-01,1484018.7018500038
486,2022-02-02,1478125.326430004
487,2022-02-03,1374192.7861800038
488,2022-02-04,1559730.3299500041
489,2022-02-07,1562210.243240004
490,2022-02-08,1596418.106450004
491,2022-02-09,1594305.1248500042
492,2022-02-10,1572449.5416500042
493,2022-02-11,1524916.336050004
494,2022-02-14,1543284.4588400042
495,2022-02-15,1553641.5148400043
496,2022-02-16,1569104.4240500045
497,2022-02-17,1541480.0630500042
498,2022-02-18,1520824.8380500043
499,2022-02-22,1496874.893990004
500,2022-02-23,1453825.3189900042
501,2022-02-24,1518584.4249900042
502,2022-02-25,1542928.9535100043
503,2022-02-28,1540761.2342300043
504,2022-03-01,1516306.2535900043
505,2022-03-02,1524070.5618300042
506,2022-03-03,1482252.8546300041
507,2022-03-04,1463851.9076300042
508,2022-03-07,1381516.8656300043
509,2022-03-08,1367071.5765700042
510,2022-03-09,1395290.4671400043
511,2022-03-10,1470494.4044400044
512,2022-03-11,1457977.0301400041
513,2022-03-14,1421209.6413200044
514,2022-03-15,1475552.8919000044
515,2022-03-16,1532907.2605900043
516,2022-03-17,1568768.4874700042
517,2022-03-18,1608528.0511100045
518,2022-03-21,1610534.2056200043
519,2022-03-22,1644215.0439500045
520,2022-03-23,1631148.9060300044
521,2022-03-24,1633346.6456300041
522,2022-03-25,1641988.8666300045
523,2022-03-28,1683663.9351000043
524,2022-03-29,1685908.9741000046
525,2022-03-30,1655614.5704000043
526,2022-03-31,1623907.1720400043
527,2022-04-01,1629447.7329900044
528,2022-04-04,1667221.1529900043
529,2022-04-05,1624408.7107800045
530,2022-04-06,1582218.5007800045
531,2022-04-07,1572283.1387800046
532,2022-04-08,1539166.6317100045
533,2022-04-11,1512283.2507100047
534,2022-04-12,1508649.3867100046
535,2022-04-13,1556178.3552100046
536,2022-04-14,1525191.2732100047
537,2022-04-18,1535672.8602100047
538,2022-04-19,1589184.9688100046
539,2022-04-20,1553150.8440400048
540,2022-04-21,1495462.1668000047
541,2022-04-22,1463281.8948000045
542,2022-04-25,1480371.1148000048
543,2022-04-26,1412733.311840005
544,2022-04-27,1400563.3536400048
545,2022-04-28,1465602.2602400046
546,2022-04-29,1267275.8055000047
547,2022-05-02,1269447.9372700048
548,2022-05-03,1266962.9672700048
549,2022-05-04,1283989.6165700047
550,2022-05-05,1188939.8608700046
551,2022-05-06,1172242.3513300046
552,2022-05-09,1118018.3752300048
553,2022-05-10,1118603.8526500044
554,2022-05-11,1084043.3634100046
555,2022-05-12,1100024.7020500049
556,2022-05-13,1150521.7010500047
557,2022-05-16,1127505.0376500047
558,2022-05-17,1169705.7644100047
559,2022-05-18,1086058.1348700048
560,2022-05-19,1088147.9148700049
561,2022-05-20,1090900.554870005
562,2022-05-23,1090556.4748700047
563,2022-05-24,1055571.6348700048
564,2022-05-25,1082642.6348700048
565,2022-05-26,1126183.934870005
566,2022-05-27,1167362.2148700047
567,2022-05-31,1218599.774870005
568,2022-06-01,1233521.7148700047
569,2022-06-02,1272250.9548700047
570,2022-06-03,1240261.6348700048
571,2022-06-06,65223.37487000476
572,2022-06-07,64286.998230004756
573,2022-06-08,63336.95823000476
574,2022-06-09,60711.29823000476
575,2022-06-10,57458.74293000475
576,2022-06-13,54328.680980004756
577,2022-06-14,53663.88519000476
578,2022-06-15,56468.637410004754
579,2022-06-16,54539.09993000475
580,2022-06-17,55880.89157000476
581,2022-06-21,57061.93789000476
582,2022-06-22,57199.014650004756
583,2022-06-23,58887.30665000476
584,2022-06-24,60985.49393000475
585,2022-06-27,59403.421370004755
586,2022-06-28,56349.55223000476
587,2022-06-29,57105.34723000476
588,2022-06-30,55682.58423000475
589,2022-07-01,57348.12277000476
590,2022-07-05,59406.003770004754
591,2022-07-06,59828.77177000475
592,2022-07-07,60873.399810004754
593,2022-07-08,60460.22981000476
594,2022-07-11,58478.05981000476
595,2022-07-12,57154.869810004755
596,2022-07-13,57772.00981000476
597,2022-07-14,57892.299810004755
598,2022-07-15,59416.42918000475
599,2022-07-18,59526.14563000476
600,2022-07-19,61853.49563000475
601,2022-07-20,64238.37563000475
602,2022-07-21,65211.15563000475
603,2022-07-22,64055.32563000476
604,2022-07-25,63385.885630004756
605,2022-07-26,60075.29563000476
606,2022-07-27,63296.97563000475
607,2022-07-28,63982.10563000476
608,2022-07-29,70608.51563000475
609,2022-08-01,70838.63563000475
610,2022-08-02,70195.34563000475
611,2022-08-03,72998.62563000477
612,2022-08-04,74593.77563000476
613,2022-08-05,73668.06563000477
614,2022-08-08,72941.09563000475
615,2022-08-09,72114.75563000477
616,2022-08-10,74656.53563000476
617,2022-08-11,73584.38563000475
618,2022-08-12,75106.31563000477
619,2022-08-15,74912.80563000476
620,2022-08-16,75749.60563000476
621,2022-08-17,74347.96563000476
622,2022-08-18,74452.56563000477
623,2022-08-19,72323.95563000476
624,2022-08-22,69703.72563000476
625,2022-08-23,69912.92563000477
626,2022-08-24,70007.06563000477
627,2022-08-25,71827.10563000476
628,2022-08-26,68411.91563000476
