,date,account_value
629,2022-08-29,67909.83563000476
630,2022-08-30,67355.45563000476
631,2022-08-31,66330.37563000475
632,2022-09-01,66879.52563000476
633,2022-09-02,66717.39563000476
634,2022-09-06,65985.19563000476
635,2022-09-07,67747.70563000476
636,2022-09-08,67925.52563000476
637,2022-09-09,69729.87563000477
638,2022-09-12,71393.01563000475
639,2022-09-13,66356.52563000476
640,2022-09-14,67261.31563000477
641,2022-09-15,66074.10563000476
642,2022-09-16,64635.85563000476
643,2022-09-19,65226.845630004755
644,2022-09-20,63935.03563000475
645,2022-09-21,62026.08563000476
646,2022-09-22,61382.79563000476
647,2022-09-23,59536.60563000476
648,2022-09-26,60253.11563000476
649,2022-09-27,59866.095630004755
650,2022-09-28,61748.89563000476
651,2022-09-29,60070.065630004756
652,2022-09-30,59128.665630004754
653,2022-10-03,60634.90563000475
654,2022-10-04,63359.735630004754
655,2022-10-05,63286.51563000475
656,2022-10-06,62946.565630004756
657,2022-10-07,59944.54563000476
658,2022-10-10,59479.07563000476
659,2022-10-11,58715.49563000475
660,2022-10-12,59076.36563000476
661,2022-10-13,58882.85563000476
662,2022-10-14,55938.36563000476
663,2022-10-17,59541.83563000476
664,2022-10-18,60885.94563000475
665,2022-10-19,60211.27563000475
666,2022-10-20,60305.415630004754
667,2022-10-21,62434.02563000475
668,2022-10-24,62695.52563000475
669,2022-10-25,63103.46563000475
670,2022-10-26,60519.845630004755
671,2022-10-27,58061.74563000475
672,2022-10-28,54113.095630004755
673,2022-10-31,53605.78563000475
674,2022-11-01,50650.83563000476
675,2022-11-02,48208.42563000476
676,2022-11-03,46733.565630004756
677,2022-11-04,47612.205630004755
678,2022-11-07,47376.85563000476
679,2022-11-08,47089.205630004755
680,2022-11-09,45080.885630004756
681,2022-11-10,50567.15563000475
682,2022-11-11,52742.83563000476
683,2022-11-14,51539.93563000475
684,2022-11-15,51775.28563000475
685,2022-11-16,50823.42563000476
686,2022-11-17,49636.21563000475
687,2022-11-18,49264.885630004756
688,2022-11-21,48386.24563000475
689,2022-11-22,48773.26563000475
690,2022-11-23,49259.65563000475
691,2022-11-25,48883.095630004755
692,2022-11-28,49165.51563000475
693,2022-11-29,48365.32563000476
694,2022-11-30,50520.08563000476
695,2022-12-01,49976.165630004754
696,2022-12-02,49259.65563000475
697,2022-12-05,47627.89563000476
698,2022-12-06,46184.415630004754
699,2022-12-07,46294.24563000475
700,2022-12-08,47282.71563000475
701,2022-12-09,46623.735630004754
702,2022-12-12,47387.315630004756
703,2022-12-13,48401.93563000475
704,2022-12-14,47926.00563000475
705,2022-12-15,46289.01563000475
706,2022-12-16,45980.44563000475
707,2022-12-19,44442.82563000476
708,2022-12-20,44584.03563000475
709,2022-12-21,45410.37563000475
710,2022-12-22,43851.83563000476
711,2022-12-23,44615.415630004754
712,2022-12-27,43459.58563000476
713,2022-12-28,42821.52563000475
714,2022-12-29,44055.80563000476
715,2022-12-30,43961.665630004754
716,2023-01-03,44913.52563000475
717,2023-01-04,44557.885630004756
718,2023-01-05,43501.42563000476
719,2023-01-06,45049.50563000475
720,2023-01-09,45718.94563000475
721,2023-01-10,47031.67563000476
722,2023-01-11,49761.735630004754
723,2023-01-12,49855.87563000475
724,2023-01-13,51346.42563000476
725,2023-01-17,50263.815630004756
726,2023-01-18,49955.24563000475
727,2023-01-19,49024.30563000476
728,2023-01-20,50891.415630004754
729,2023-01-23,51032.62563000475
730,2023-01-24,50405.02563000475
731,2023-01-25,50854.80563000476
732,2023-01-26,51921.72563000475
733,2023-01-27,53501.18563000475
734,2023-01-30,52617.315630004756
735,2023-01-31,53966.65563000475
736,2023-02-01,55023.11563000476
737,2023-02-02,59081.595630004755
738,2023-02-03,54102.635630004756
739,2023-02-06,53469.80563000476
740,2023-02-07,53433.19563000475
741,2023-02-08,52355.815630004756
742,2023-02-09,51409.18563000475
743,2023-02-10,51079.69563000475
744,2023-02-13,52089.08563000476
745,2023-02-14,52172.76563000475
746,2023-02-15,52936.345630004755
747,2023-02-16,51362.11563000476
748,2023-02-17,50865.26563000475
749,2023-02-21,49495.00563000475
750,2023-02-22,50127.83563000476
751,2023-02-23,50143.52563000475
752,2023-02-24,48930.165630004754
753,2023-02-27,49066.14563000476
754,2023-02-28,49311.955630004755
755,2023-03-01,48234.57563000476
756,2023-03-02,48213.65563000475
757,2023-03-03,49662.36563000476
758,2023-03-06,49060.915630004754
759,2023-03-07,48956.315630004756
760,2023-03-08,49149.82563000476
761,2023-03-09,48276.415630004754
762,2023-03-10,47481.455630004755
763,2023-03-13,48370.55563000476
764,2023-03-14,49651.90563000475
765,2023-03-15,50342.26563000475
766,2023-03-16,52350.58563000476
767,2023-03-17,51780.51563000475
768,2023-03-20,51131.99563000475
769,2023-03-21,52648.69563000475
770,2023-03-22,51649.76563000475
771,2023-03-23,51654.99563000475
772,2023-03-24,51351.65563000475
773,2023-03-27,51304.58563000476
774,2023-03-28,50886.18563000475
775,2023-03-29,52460.415630004754
776,2023-03-30,53375.665630004754
777,2023-03-31,54050.33563000476
778,2023-04-03,53590.095630004755
779,2023-04-04,54395.51563000475
780,2023-04-05,52904.96563000475
781,2023-04-06,53407.04563000476
782,2023-04-10,53464.57563000476
783,2023-04-11,52287.82563000476
784,2023-04-12,51194.75563000475
785,2023-04-13,53584.86563000476
786,2023-04-14,53642.39563000476
787,2023-04-17,53762.68563000475
788,2023-04-18,53532.565630004756
789,2023-04-19,54578.565630004756
790,2023-04-20,54322.29563000476
791,2023-04-21,55969.74563000475
792,2023-04-24,55577.49563000475
793,2023-04-25,53673.77563000475
794,2023-04-26,54934.205630004755
795,2023-04-27,57465.52563000475
796,2023-04-28,55180.01563000475
797,2023-05-01,53401.815630004756
798,2023-05-02,54228.15563000475
799,2023-05-03,54238.61563000476
800,2023-05-04,54421.665630004754
801,2023-05-05,55287.23063000476
802,2023-05-08,55378.75563000475
803,2023-05-09,55791.92563000476
804,2023-05-10,57659.03563000475
805,2023-05-11,58699.80563000476
806,2023-05-12,57695.64563000476
807,2023-05-15,58187.26563000475
808,2023-05-16,59337.86563000476
809,2023-05-17,60436.165630004754
810,2023-05-18,61822.11563000476
811,2023-05-19,60828.415630004754
812,2023-05-22,60179.89563000476
813,2023-05-23,60169.43563000475
814,2023-05-24,61089.915630004754
815,2023-05-25,60174.665630004754
816,2023-05-26,62847.19563000475
817,2023-05-30,63657.845630004755
818,2023-05-31,63093.00563000475
819,2023-06-01,64238.37563000475
820,2023-06-02,65012.415630004754
821,2023-06-05,65561.56563000476
822,2023-06-06,66246.69563000476
823,2023-06-07,63432.955630004755
824,2023-06-08,65012.415630004754
825,2023-06-09,64583.55563000476
826,2023-06-12,66225.77563000476
827,2023-06-13,66272.84563000475
828,2023-06-14,66147.32563000477
829,2023-06-15,66508.19563000476
830,2023-06-16,65660.93563000477
831,2023-06-20,65812.60563000476
832,2023-06-21,65315.75563000475
833,2023-06-22,68098.11563000476
834,2023-06-23,67669.25563000477
835,2023-06-26,66623.25563000476
836,2023-06-27,67590.80563000476
837,2023-06-28,67517.58563000476
838,2023-06-29,66921.36563000476
839,2023-06-30,68207.94563000478
840,2023-07-03,68134.72563000476
841,2023-07-05,68218.40563000475
842,2023-07-06,67161.94563000478
843,2023-07-07,67904.60563000476
844,2023-07-10,66518.65563000475
845,2023-07-11,67381.60563000476
846,2023-07-12,68438.06563000477
847,2023-07-13,70268.56563000477
848,2023-07-14,70467.30563000476
849,2023-07-17,69881.54563000477
850,2023-07-18,69499.75563000477
851,2023-07-19,70822.94563000478
852,2023-07-20,67998.74563000476
853,2023-07-21,68019.66563000476
854,2023-07-24,67392.06563000477
855,2023-07-25,67564.65563000475
856,2023-07-26,67052.11563000476
857,2023-07-27,67104.41563000476
858,2023-07-28,69175.49563000476
859,2023-07-31,69944.30563000476
860,2023-08-01,68903.53563000476
861,2023-08-02,67083.49563000476
862,2023-08-03,67449.59563000475
863,2023-08-04,73024.77563000476
864,2023-08-07,74410.72563000476
865,2023-08-08,73218.28563000476
866,2023-08-09,72125.21563000476
867,2023-08-10,72496.54563000477
868,2023-08-11,72418.09563000475
869,2023-08-14,73547.77563000476
870,2023-08-15,72031.07563000475
871,2023-08-16,70671.27563000476
872,2023-08-17,70101.20563000476
873,2023-08-18,69703.72563000476
874,2023-08-21,70467.30563000476
875,2023-08-22,70242.41563000476
876,2023-08-23,70906.62563000477
877,2023-08-24,68981.98563000477
878,2023-08-25,69724.64563000476
879,2023-08-28,69661.88563000475
880,2023-08-29,70587.59563000475
881,2023-08-30,70671.27563000476
882,2023-08-31,72208.89563000476
883,2023-09-01,72266.42563000477
884,2023-09-05,71821.87563000477
885,2023-09-06,70822.94563000478
886,2023-09-07,72125.21563000476
887,2023-09-08,72323.95563000476
888,2023-09-11,74870.96563000476
889,2023-09-12,73892.95563000476
890,2023-09-13,75786.21563000476
891,2023-09-14,75718.22563000476
892,2023-09-15,73453.63563000475
893,2023-09-18,73239.20563000476
894,2023-09-19,72010.15563000475
895,2023-09-20,70786.33563000476
896,2023-09-21,67669.25563000477
897,2023-09-22,67559.42563000477
898,2023-09-25,68683.87563000477
899,2023-09-26,65917.20563000477
900,2023-09-27,65917.20563000477
901,2023-09-28,65917.20563000477
902,2023-09-29,66513.42563000477
903,2023-10-02,67737.24563000476
904,2023-10-03,65258.22563000475
905,2023-10-04,66450.66563000476
906,2023-10-05,65906.74563000476
907,2023-10-06,66952.74563000476
908,2023-10-09,67109.64563000476
909,2023-10-10,67747.70563000476
910,2023-10-11,68976.75563000477
911,2023-10-12,69238.25563000477
912,2023-10-13,67909.83563000476
913,2023-10-16,69353.31563000477
914,2023-10-17,68788.47563000476
915,2023-10-18,67041.65563000475
916,2023-10-19,67182.86563000476
917,2023-10-20,65493.57563000476
918,2023-10-23,66220.54563000477
919,2023-10-24,67266.54563000477
920,2023-10-25,63516.635630004756
921,2023-10-26,62564.77563000475
922,2023-10-27,66837.68563000477
923,2023-10-30,69436.99563000476
924,2023-10-31,69635.73563000477
925,2023-11-01,71680.66563000476
926,2023-11-02,72240.27563000476
927,2023-11-03,72517.46563000476
928,2023-11-06,73113.68563000477
929,2023-11-07,74666.99563000476
930,2023-11-08,74337.50563000477
931,2023-11-09,73563.46563000476
932,2023-11-10,75111.54563000477
933,2023-11-13,74604.23563000477
934,2023-11-14,76283.06563000477
935,2023-11-15,74923.26563000475
936,2023-11-16,74729.75563000477
937,2023-11-17,75958.80563000476
938,2023-11-20,76455.65563000475
939,2023-11-21,75289.36563000476
940,2023-11-22,76758.99563000476
941,2023-11-24,76774.68563000477
942,2023-11-27,77292.45563000476
943,2023-11-28,76926.35563000476
944,2023-11-29,76555.02563000476
945,2023-11-30,76434.73563000477
946,2023-12-01,76926.35563000476
947,2023-12-04,75780.98563000477
948,2023-12-05,76847.90563000475
949,2023-12-06,75613.62563000477
950,2023-12-07,76847.90563000475
951,2023-12-08,77130.32563000475
952,2023-12-11,76330.13563000475
953,2023-12-12,77161.70563000476
954,2023-12-13,77872.98563000477
955,2023-12-14,77130.32563000475
956,2023-12-15,78463.97563000476
957,2023-12-18,80608.27563000476
958,2023-12-19,80461.83563000476
959,2023-12-20,79588.42563000477
960,2023-12-21,80487.98563000477
961,2023-12-22,80268.32563000475
962,2023-12-26,80263.09563000475
963,2023-12-27,80226.48563000477
964,2023-12-28,80247.40563000475
965,2023-12-29,79494.28563000476
966,2024-01-02,78443.05563000476
967,2024-01-03,77679.47563000476
968,2024-01-04,75639.77563000476
969,2024-01-05,75990.18563000477
970,2024-01-08,78008.96563000476
971,2024-01-09,79196.17563000477
972,2024-01-10,80430.45563000476
973,2024-01-11,81188.80563000476
974,2024-01-12,80895.92563000477
975,2024-01-16,80132.34563000475
976,2024-01-17,79373.99563000476
977,2024-01-18,80310.16563000476
978,2024-01-19,81272.48563000477
979,2024-01-22,80979.60563000476
980,2024-01-23,81628.12563000477
981,2024-01-24,82072.67563000477
982,2024-01-25,82532.91563000476
983,2024-01-26,83249.42563000477
984,2024-01-29,84368.64563000476
985,2024-01-30,83186.66563000476
986,2024-01-31,81199.26563000475
987,2024-02-01,83333.10563000476
988,2024-02-02,89886.29563000477
989,2024-02-05,89101.79563000477
990,2024-02-06,88495.11563000476
991,2024-02-07,89216.85563000476
992,2024-02-08,88855.98563000477
993,2024-02-09,91267.01563000475
994,2024-02-12,90163.48563000477
995,2024-02-13,88228.38563000475
996,2024-02-14,89452.20563000476
997,2024-02-15,88835.06563000477
998,2024-02-16,88683.39563000476
999,2024-02-20,87412.50563000477
1000,2024-02-21,88202.23563000477
1001,2024-02-22,91335.00563000477
1002,2024-02-23,91549.43563000477
1003,2024-02-26,91413.45563000476
1004,2024-02-27,90791.08563000476
1005,2024-02-28,90592.34563000475
1006,2024-02-29,92475.14563000476
1007,2024-03-01,93238.72563000476
1008,2024-03-04,92904.00563000477
1009,2024-03-05,91094.42563000477
1010,2024-03-06,90775.39563000476
1011,2024-03-07,92506.52563000476
1012,2024-03-08,91737.71563000476
1013,2024-03-11,89964.74563000476
1014,2024-03-12,91758.63563000475
1015,2024-03-13,92367.93063000476
1016,2024-03-14,93515.91563000476
1017,2024-03-15,91251.32563000475
1018,2024-03-18,91282.70563000476
1019,2024-03-19,92025.36563000476
1020,2024-03-20,93202.11563000476
1021,2024-03-21,93202.11563000476
1022,2024-03-22,93578.67563000477
1023,2024-03-25,94017.99563000476
1024,2024-03-26,93280.56563000477
1025,2024-03-27,94080.75563000477
1026,2024-03-28,94368.40563000475
1027,2024-04-01,94676.97563000476
1028,2024-04-02,94530.53563000476
1029,2024-04-03,95430.09563000475
1030,2024-04-04,94169.66563000476
1031,2024-04-05,96821.27563000476
1032,2024-04-08,96884.03563000476
1033,2024-04-09,97135.07563000475
1034,2024-04-10,97281.51563000475
1035,2024-04-11,98902.81563000477
1036,2024-04-12,97375.65563000475
1037,2024-04-15,96062.92563000477
1038,2024-04-16,95906.02563000476
1039,2024-04-17,94839.10563000476
1040,2024-04-18,93761.72563000476
1041,2024-04-19,91361.15563000475
1042,2024-04-22,92720.95563000476
1043,2024-04-23,93929.08563000476
1044,2024-04-24,92386.23563000477
1045,2024-04-25,90859.07563000475
1046,2024-04-26,93970.92563000477
1047,2024-04-29,94671.74563000476
1048,2024-04-30,91554.66563000476
1049,2024-05-01,93646.66563000476
1050,2024-05-02,96638.22563000476
1051,2024-05-03,97417.49563000476
1052,2024-05-06,98719.76563000475
1053,2024-05-07,98751.14563000476
1054,2024-05-08,98353.66563000476
1055,2024-05-09,99138.16563000476
1056,2024-05-10,98081.70563000476
1057,2024-05-13,97605.77563000476
1058,2024-05-14,97867.27563000476
1059,2024-05-15,97302.43563000477
1060,2024-05-16,96068.15563000475
1061,2024-05-17,96627.76563000475
1062,2024-05-20,96021.08563000476
1063,2024-05-21,95817.11563000476
1064,2024-05-22,95806.65563000475
1065,2024-05-23,94718.81563000477
1066,2024-05-24,94561.91563000476
1067,2024-05-28,95294.11563000476
1068,2024-05-29,95226.12563000477
1069,2024-05-30,93814.02563000476
1070,2024-05-31,92307.78563000476
1071,2024-06-03,93301.48563000477
1072,2024-06-04,93824.48563000477
1073,2024-06-05,94839.10563000476
1074,2024-06-06,96784.66563000476
1075,2024-06-07,96418.56563000477
1076,2024-06-10,97862.04563000477
1077,2024-06-11,97950.95563000476
1078,2024-06-12,97773.13563000475
1079,2024-06-13,96172.75563000477
1080,2024-06-14,96083.84563000475
1081,2024-06-17,96293.04563000477
1082,2024-06-18,95639.29563000477
1083,2024-06-20,97359.96563000476
1084,2024-06-21,98918.50563000477
1085,2024-06-24,97082.77563000476
1086,2024-06-25,97485.48563000477
1087,2024-06-26,101287.69563000478
1088,2024-06-27,103505.21563000476
1089,2024-06-28,101099.41563000476
1090,2024-07-01,103165.26563000475
1091,2024-07-02,104629.66563000476
1092,2024-07-03,103369.23563000477
1093,2024-07-05,104629.66563000476
1094,2024-07-08,104258.33563000476
1095,2024-07-09,104284.48563000477
1096,2024-07-10,104519.83563000476
1097,2024-07-11,102040.81563000477
1098,2024-07-12,101747.93563000477
1099,2024-07-15,100822.22563000476
1100,2024-07-16,100979.12563000477
1101,2024-07-17,98317.05563000476
1102,2024-07-18,96130.91563000476
1103,2024-07-19,95806.65563000475
1104,2024-07-22,95503.31563000477
1105,2024-07-23,97522.09563000475
1106,2024-07-24,94603.75563000477
1107,2024-07-25,94091.21563000476
1108,2024-07-26,95477.16563000476
1109,2024-07-29,95843.26563000475
1110,2024-07-30,95063.99563000476
1111,2024-07-31,97820.20563000476
1112,2024-08-01,96298.27563000476
1113,2024-08-02,87841.36563000476
1114,2024-08-05,84243.12563000477
1115,2024-08-06,84719.05563000476
1116,2024-08-07,85158.37563000477
1117,2024-08-08,86743.06563000477
1118,2024-08-09,87339.28563000476
1119,2024-08-12,87266.06563000477
1120,2024-08-13,89059.95563000476
1121,2024-08-14,88991.96563000476
1122,2024-08-15,92909.23563000477
1123,2024-08-16,92632.04563000477
1124,2024-08-19,93238.72563000476
1125,2024-08-20,93583.90563000475
1126,2024-08-21,94227.19563000478
1127,2024-08-22,92145.65563000475
1128,2024-08-23,92621.58563000476
1129,2024-08-26,91816.16563000476
1130,2024-08-27,90571.42563000477
1131,2024-08-28,89358.06563000477
1132,2024-08-29,90048.42563000477
1133,2024-08-30,93385.16563000476
1134,2024-09-03,92208.41563000476
1135,2024-09-04,90681.25563000477
1136,2024-09-05,93066.13563000475
1137,2024-09-06,89666.63563000475
1138,2024-09-09,91763.86563000476
1139,2024-09-10,93934.31563000477
1140,2024-09-11,96533.62563000477
1141,2024-09-12,97830.66563000476
1142,2024-09-13,97563.93563000477
1143,2024-09-16,96727.13563000475
1144,2024-09-17,97767.90563000475
1145,2024-09-18,97532.55563000476
1146,2024-09-19,99331.67563000477
1147,2024-09-20,100236.46563000476
1148,2024-09-23,101428.90563000475
1149,2024-09-24,101470.74563000476
1150,2024-09-25,100722.85563000476
1151,2024-09-26,100006.34563000475
1152,2024-09-27,98337.97563000476
1153,2024-09-30,97480.25563000477
1154,2024-10-01,96852.65563000475
1155,2024-10-02,96659.14563000476
1156,2024-10-03,95194.74563000476
1157,2024-10-04,97574.39563000476
1158,2024-10-07,94588.06563000477
1159,2024-10-08,95592.22563000476
1160,2024-10-09,96873.57563000475
1161,2024-10-10,97647.61563000476
1162,2024-10-11,98782.52563000476
1163,2024-10-14,98113.08563000476
1164,2024-10-15,98191.53563000476
1165,2024-10-16,97773.13563000475
1166,2024-10-17,98107.85563000476
1167,2024-10-18,98871.43563000477
1168,2024-10-21,98913.27563000476
1169,2024-10-22,99242.76563000475
1170,2024-10-23,96632.99563000476
1171,2024-10-24,97506.40563000475
1172,2024-10-25,98264.75563000477
1173,2024-10-28,98557.63563000475
1174,2024-10-29,99833.75563000477
1175,2024-10-30,100827.45563000476
1176,2024-10-31,97516.86563000476
1177,2024-11-01,103547.05563000476
1178,2024-11-04,102422.60563000476
1179,2024-11-05,104368.16563000476
1180,2024-11-06,108337.73563000477
1181,2024-11-07,109885.81563000477
1182,2024-11-08,108907.80563000476
1183,2024-11-11,108206.98563000477
1184,2024-11-12,109289.59563000475
1185,2024-11-13,112003.96563000476
1186,2024-11-14,110633.70563000476
1187,2024-11-15,105994.69563000478
1188,2024-11-18,105518.76563000475
1189,2024-11-19,107040.69563000478
1190,2024-11-20,106135.90563000475
1191,2024-11-21,103782.40563000475
1192,2024-11-22,103123.42563000477
1193,2024-11-25,105388.01563000475
1194,2024-11-26,108740.44563000478
1195,2024-11-27,107631.68563000477
1196,2024-11-29,108756.13563000475
1197,2024-12-02,110230.99563000476
1198,2024-12-03,111658.78563000476
1199,2024-12-04,114127.34563000475
1200,2024-12-05,115377.31563000477
1201,2024-12-06,118766.35563000476
1202,2024-12-09,118274.73563000477
1203,2024-12-10,117725.58563000476
1204,2024-12-11,120455.64563000476
1205,2024-12-12,119780.97563000476
1206,2024-12-13,118991.24563000476
1207,2024-12-16,121852.05563000476
1208,2024-12-17,120921.11563000476
1209,2024-12-18,115361.62563000477
1210,2024-12-19,116810.33563000476
1211,2024-12-20,117662.82563000475
1212,2024-12-23,117736.04563000477
1213,2024-12-24,119822.81563000477
1214,2024-12-26,118776.81563000477
1215,2024-12-27,117050.91563000476
1216,2024-12-30,115769.56563000477
1217,2024-12-31,114770.63563000475
1218,2025-01-02,115204.72563000476
1219,2025-01-03,117281.03563000476
1220,2025-01-06,119069.69563000478
1221,2025-01-07,116193.19563000478
1222,2025-01-08,116203.65563000475
1223,2025-01-10,114535.28563000476
1224,2025-01-13,114284.24563000476
1225,2025-01-14,113918.14563000476
1226,2025-01-15,116841.71563000476
1227,2025-01-16,115434.84563000475
1228,2025-01-17,118196.28563000476
1229,2025-01-21,120690.99563000476
1230,2025-01-22,122939.89563000476
1231,2025-01-23,123154.32563000475
1232,2025-01-24,122856.21563000476
1233,2025-01-27,123154.32563000475
1234,2025-01-28,124582.11563000476
1235,2025-01-29,124017.27563000476
1236,2025-01-30,122746.38563000475
1237,2025-01-31,124336.30563000476
1238,2025-02-03,124200.32563000475
1239,2025-02-04,126627.04563000477
1240,2025-02-05,123546.57563000475
1241,2025-02-06,124937.75563000477
1242,2025-02-07,119875.11563000476
1243,2025-02-10,121961.88563000475
1244,2025-02-11,121763.14563000476
1245,2025-02-12,119760.05563000476
1246,2025-02-13,120513.17563000477
1247,2025-02-14,119629.30563000476
1248,2025-02-18,118567.61563000476
1249,2025-02-19,118557.15563000475
1250,2025-02-20,116595.90563000475
1251,2025-02-21,113301.00563000477
1252,2025-02-24,111276.99563000476
1253,2025-02-25,111324.06563000477
1254,2025-02-26,112134.71563000476
1255,2025-02-27,109200.68563000477
1256,2025-02-28,111052.10563000476
